Date,III.L,ADM.L,AAF.L,AAL.L,ANTO.L,AHT.L,ABF.L,AZN.L,AUTO.L,AV..L,BME.L,BA..L,BARC.L,BDEV.L,BEZ.L,BKG.L,BP..L,BATS.L,BT.A.L,BNZL.L,BRBY.L,CNA.L,CCH.L,CPG.L,CTEC.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EZJ.L,EXPN.L,FCIT.L,FLTR.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLN.L,HLMA.L,HIK.L,HWDN.L,HSBA.L,IHG.L,IMI.L,IMB.L,INF.L,ICG.L,IAG.L,ITRK.L,JD..L,KGF.L,LAND.L,LGEN.L,LLOY.L,LSEG.L,MNG.L,MKS.L,MRO.L,MNDI.L,NG..L,NWG.L,NXT.L,OCDO.L,PSON.L,PSH.L,PSN.L,PHNX.L,PRU.L,RKT.L,REL.L,RTO.L,RMV.L,RIO.L,RR..L,RS1.L,SGE.L,SBRY.L,SDR.L,SMT.L,SGRO.L,SVT.L,SHEL.L,SMDS.L,SMIN.L,SN..L,SKG.L,SPX.L,SSE.L,STAN.L,STJ.L,TW..L,TSCO.L,ULVR.L,UU..L,UTG.L,VOD.L,WEIR.L,WTB.L,WPP.L
2020-07-27,775.0972290039062,2097.144775390625,49.94318771362305,1681.0284423828125,924.5283813476562,2448.491455078125,1718.065673828125,7863.59521484375,508.4466247558594,0.0,320.7640686035156,0.0,97.21328735351562,414.7191467285156,404.28887939453125,4171.8056640625,0.0,1995.2049560546875,0.0,2054.635498046875,1168.2957763671875,46.21171188354492,1849.4522705078125,1035.025634765625,188.70164489746094,5490.04052734375,6365.48974609375,2536.406982421875,1713.415771484375,708.3152465820312,537.8148803710938,2647.73095703125,644.714599609375,11515.0,268.79998779296875,1179.533447265625,161.56259155273438,1304.998779296875,0.0,2174.315185546875,1961.9088134765625,492.5010681152344,280.42083740234375,3433.4140625,968.970458984375,1014.4179077148438,382.7469787597656,1218.9268798828125,186.9499969482422,5152.30322265625,0.0,217.37860107421875,438.1033935546875,163.6060333251953,24.52391815185547,7988.466796875,113.39328002929688,96.12171936035156,192.3945770263672,1218.7313232421875,0.0,93.94202423095703,4632.0703125,2075.0,462.1585998535156,1818.96240234375,1838.751220703125,479.1559143066406,1056.983154296875,6819.6650390625,1540.66845703125,516.51123046875,541.3851318359375,3919.05224609375,0.0,614.0262451171875,672.5071411132812,157.14077758789062,424.2524108886719,864.1715698242188,829.852783203125,2124.022705078125,1062.4197998046875,233.8584747314453,1277.7998046875,0.0,2052.6689453125,10156.9970703125,1109.166259765625,378.98406982421875,825.5242919921875,0.0,201.5980682373047,4102.78515625,0.0,823.77734375,88.39710998535156,1164.6854248046875,2121.827392578125,528.6270751953125
2020-07-28,774.9190063476562,2103.35986328125,49.06699752807617,1681.19775390625,909.7914428710938,2424.728515625,1743.2821044921875,7910.87939453125,509.6004638671875,0.0,332.1396179199219,0.0,97.96646118164062,434.1390380859375,412.318603515625,4379.8828125,0.0,2032.4293212890625,0.0,2064.752685546875,1151.8408203125,48.968467712402344,1870.3551025390625,1032.1573486328125,189.6221160888672,5443.11669921875,6338.60107421875,2588.79296875,1717.1571044921875,692.2391357421875,541.3857421875,2640.10595703125,646.61083984375,11630.0,278.3999938964844,1161.9769287109375,159.9033203125,1322.47119140625,0.0,2137.511474609375,1953.7301025390625,479.9705810546875,280.5400390625,3479.901123046875,967.1508178710938,1029.7435302734375,389.1016540527344,1210.3065185546875,189.89999389648438,5196.86376953125,0.0,216.4236602783203,452.591552734375,166.65505981445312,24.795461654663086,7980.8408203125,112.90780639648438,99.80721282958984,190.16831970214844,1208.9884033203125,0.0,95.82843780517578,4786.71533203125,2072.0,490.12994384765625,1807.60595703125,1894.0179443359375,482.3092346191406,1060.181884765625,6890.33544921875,1548.45654296875,516.51123046875,541.1953735351562,3859.12109375,0.0,612.6444091796875,674.1567993164062,154.9012451171875,424.2524108886719,867.1277465820312,840.450439453125,2183.509765625,1060.6927490234375,234.28208923339844,1282.7127685546875,0.0,2042.79248046875,9971.8046875,1125.6201171875,379.6142578125,814.4240112304688,0.0,199.76539611816406,4093.182373046875,0.0,848.5899047851562,88.16329193115234,1146.205810546875,2148.505126953125,519.3345336914062
2020-07-29,787.7481689453125,2133.547119140625,48.453651428222656,1671.712158203125,906.3239135742188,2401.916748046875,1782.7724609375,7833.58837890625,513.8311157226562,0.0,335.76251220703125,0.0,91.97602081298828,422.2624206542969,394.76519775390625,4312.701171875,0.0,2012.7003173828125,0.0,2084.986328125,1194.3492431640625,48.43056106567383,1874.8992919921875,1029.2886962890625,191.2790069580078,5446.87060546875,6283.0302734375,2620.224609375,1725.574462890625,691.4644165039062,536.4261474609375,2674.417724609375,645.66259765625,11585.0,270.3999938964844,1165.211181640625,159.08238220214844,1280.6033935546875,0.0,2169.472412109375,1933.73876953125,470.3457946777344,287.72723388671875,3447.645263671875,983.5276489257812,1011.133544921875,379.03192138671875,1203.41015625,184.60000610351562,5246.994140625,0.0,216.94451904296875,461.81134033203125,167.24996948242188,24.069931030273438,8095.23486328125,113.11589050292969,100.60408020019531,183.64584350585938,1227.2037353515625,0.0,93.48091125488281,5154.22509765625,2059.0,486.8816833496094,1807.60595703125,1851.447509765625,480.1592712402344,1067.4935302734375,7031.67529296875,1540.66845703125,520.1154174804688,537.4014892578125,3885.846923828125,0.0,615.8688354492188,682.405029296875,157.76287841796875,424.824951171875,875.0106811523438,855.359130859375,2191.3828125,1059.31103515625,237.92555236816406,1273.7802734375,0.0,2139.91162109375,10019.291015625,1122.2449951171875,378.3539123535156,832.0137329101562,0.0,203.0642547607422,4153.41357421875,0.0,863.4774780273438,89.9461441040039,1137.202880859375,2165.655029296875,520.035888671875
2020-07-30,773.6717529296875,2126.4443359375,46.876502990722656,1595.317138671875,891.1535034179688,2344.88671875,1710.4530029296875,7957.25244140625,508.6390075683594,0.0,336.05230712890625,0.0,88.26265716552734,416.64508056640625,389.7232360839844,4260.44873046875,0.0,1977.7100830078125,0.0,2044.5191650390625,1179.7227783203125,47.12422180175781,1838.5462646484375,1022.5958862304688,189.25396728515625,5328.6240234375,6177.267578125,2605.64794921875,1714.351318359375,661.44287109375,518.3733520507812,2621.9970703125,636.1817626953125,11730.0,264.0,1116.6990966796875,154.62850952148438,1260.3284912109375,0.0,2130.7314453125,1953.7301025390625,454.001708984375,275.6161804199219,3410.64453125,966.2409057617188,978.65771484375,372.8727722167969,1161.170166015625,181.0500030517578,5219.14453125,0.0,212.25665283203125,460.0002746582031,157.06178283691406,22.23699951171875,7956.05615234375,109.85626220703125,96.28109741210938,174.58460998535156,1181.0301513671875,0.0,88.82776641845703,5005.037109375,2053.0,486.5207824707031,1798.14208984375,1815.5985107421875,473.9961242675781,1016.3125610351562,6900.93603515625,1514.43505859375,528.8408813476562,524.5023803710938,3786.635986328125,0.0,608.9592895507812,658.0270385742188,156.9334259033203,426.6856689453125,852.3471069335938,854.6405639648438,2128.397216796875,1000.594970703125,228.011962890625,1217.50537109375,0.0,2105.34375,9824.6005859375,1107.4783935546875,354.7687072753906,798.8834228515625,0.0,199.76539611816406,4061.7568359375,0.0,848.5899047851562,86.64349365234375,1154.2608642578125,2178.041259765625,508.63922119140625
2020-07-31,792.5591430664062,2130.8837890625,47.13936233520508,1583.9678955078125,890.719970703125,2314.470947265625,1679.52685546875,7756.2978515625,515.9464111328125,0.0,335.47271728515625,0.0,88.06998443603516,409.7438049316406,389.7232360839844,4155.94384765625,0.0,1879.439208984375,0.0,2021.5262451171875,1144.9847412109375,46.84566879272461,1820.369873046875,1004.4290771484375,187.22882080078125,5377.4248046875,6123.4892578125,2551.894775390625,1696.5810546875,643.6235961914062,489.2111511230469,2551.467041015625,631.4411010742188,11470.0,251.8000030517578,1138.8759765625,152.5150909423828,1260.8228759765625,0.0,2109.42431640625,1953.7301025390625,445.194091796875,271.7644348144531,3335.69580078125,949.8639526367188,931.220947265625,361.6298828125,1161.170166015625,164.75,4992.62841796875,0.0,209.99951171875,474.6531677246094,159.14402770996094,22.304885864257812,8087.60791015625,111.38203430175781,94.60768127441406,166.4998321533203,1154.76611328125,0.0,88.86972045898438,4957.734375,2053.0,479.12188720703125,1773.535888671875,1793.939697265625,471.98944091796875,1010.3716430664062,6807.29833984375,1491.8037109375,506.6477966308594,524.6920776367188,3737.637451171875,0.0,604.3529663085938,668.4747314453125,155.2330322265625,424.3955383300781,856.2886352539062,870.4473266601562,2143.2685546875,968.4736938476562,221.31822204589844,1210.3592529296875,0.0,2090.529296875,9791.361328125,1097.77490234375,347.29705810546875,804.5189819335938,0.0,198.940673828125,3991.921630859375,0.0,847.2365112304688,84.43685913085938,1133.8861083984375,2077.047119140625,497.9439697265625
2020-08-03,812.1593017578125,2183.26806640625,47.84031677246094,1618.1845703125,924.9617309570312,2402.8671875,1699.510009765625,7971.8017578125,525.9461059570312,0.0,345.1817932128906,0.0,90.92506408691406,420.8179931640625,397.3795166015625,4254.85009765625,0.0,1878.6942138671875,0.0,2096.94287109375,1170.1241455078125,47.5468635559082,1837.6375732421875,1030.7230224609375,188.70164489746094,5461.8857421875,6354.73388671875,2624.7802734375,1736.797607421875,669.384033203125,503.0979309082031,2642.965087890625,643.7664794921875,11790.0,254.60000610351562,1178.147705078125,157.99948120117188,1306.647216796875,0.0,2173.3466796875,2012.79638671875,450.82373046875,263.8624572753906,3426.7734375,983.5276489257812,928.6665649414062,376.3923034667969,1198.2379150390625,163.85000610351562,5219.14453125,0.0,215.12147521972656,480.7447814941406,163.82913208007812,23.649883270263672,8280.169921875,111.31268310546875,96.59983825683594,172.2802734375,1193.314697265625,0.0,93.10365295410156,5043.244140625,2140.0,488.86669921875,1762.1793212890625,1852.1944580078125,483.16925048828125,1054.698486328125,6983.9736328125,1540.760986328125,522.3916625976562,531.9005126953125,3891.92138671875,0.0,617.2506713867188,687.7206420898438,155.27452087402344,434.7012634277344,880.9229125976562,876.1951904296875,2153.766357421875,987.2974853515625,229.6218719482422,1259.48828125,0.0,2202.462890625,9929.068359375,1105.3690185546875,352.6982421875,821.2548828125,0.0,200.86500549316406,4071.359619140625,0.0,841.371826171875,85.50363159179688,1168.9498291015625,2115.157958984375,519.8604736328125
2020-08-04,804.853759765625,2193.92236328125,49.85557174682617,1592.437255859375,914.5592041015625,2368.649169921875,1722.34765625,7774.484375,521.9077758789062,0.0,342.42852783203125,0.0,92.22125244140625,413.91668701171875,398.4999694824219,4117.6875,0.0,1898.4234619140625,0.0,2087.745361328125,1170.5811767578125,46.912906646728516,1847.634521484375,1042.6748046875,185.9401397705078,5384.93212890625,6247.1787109375,2479.010009765625,1730.250732421875,664.3482055664062,547.1387939453125,2582.920166015625,649.4552001953125,11705.0,265.0,1168.9072265625,159.4142303466797,1296.4273681640625,0.0,2114.26708984375,1959.1827392578125,454.7281188964844,267.3965148925781,3518.798828125,964.4213256835938,934.139892578125,377.6632080078125,1175.824951171875,175.39999389648438,5083.60546875,0.0,217.81265258789062,492.4342041015625,163.68040466308594,23.8917293548584,8043.7587890625,113.1505355834961,97.83497619628906,188.4498748779297,1206.4466552734375,0.0,94.27732849121094,5005.037109375,2146.0,492.65643310546875,1765.9647216796875,1814.8516845703125,482.882568359375,1066.5797119140625,6893.869140625,1508.892578125,509.1136169433594,539.4881591796875,3864.789794921875,0.0,620.0144653320312,679.6556396484375,158.26055908203125,425.2543640136719,884.3717651367188,865.05859375,2148.517333984375,1021.490966796875,229.3677215576172,1259.48828125,0.0,2162.95703125,9781.8662109375,1112.1192626953125,361.1601257324219,826.0367431640625,0.0,203.79736328125,4073.978759765625,0.0,855.8081665039062,86.0589599609375,1145.7320556640625,2193.28564453125,534.9390869140625
2020-08-05,824.810302734375,2212.56787109375,48.97937774658203,1666.63037109375,956.6029052734375,2454.194580078125,1766.595703125,7729.01953125,532.2920532226562,0.0,343.80517578125,0.0,94.00785827636719,417.4476013183594,403.9153747558594,4156.87646484375,0.0,1897.3065185546875,0.0,2127.29296875,1210.34716796875,46.0964469909668,1997.5899658203125,1106.25830078125,186.67652893066406,5452.5009765625,6291.9931640625,2389.72509765625,1773.2733154296875,681.5863647460938,582.450927734375,2603.887939453125,652.299560546875,11850.0,262.3999938964844,1238.2099609375,171.3436737060547,1296.5921630859375,0.0,2132.668701171875,1975.53955078125,464.1713562011719,264.8155212402344,3646.8759765625,984.4376831054688,941.4381103515625,378.3475646972656,1202.548095703125,193.8000030517578,5211.71728515625,0.0,227.4488525390625,502.14788818359375,165.8370361328125,23.90869903564453,8186.75,117.58919525146484,102.19780731201172,192.00404357910156,1207.2939453125,0.0,93.8581771850586,5117.83837890625,2195.0,506.1909484863281,1775.4285888671875,1834.2696533203125,494.779052734375,1095.369140625,6810.8310546875,1542.6082763671875,509.87237548828125,544.9892578125,4015.4287109375,0.0,638.900634765625,692.1198120117188,158.6337890625,430.55029296875,890.2840576171875,886.9723510742188,2135.395263671875,1034.9613037109375,231.31651306152344,1294.3251953125,0.0,2174.4794921875,9914.822265625,1118.0260009765625,363.14056396484375,838.5032348632812,0.0,203.1558380126953,4070.48583984375,0.0,867.9888916015625,85.6351547241211,1192.1676025390625,2279.03515625,536.6923828125
2020-08-06,818.0393676757812,2206.3525390625,49.41747283935547,1634.2767333984375,945.33349609375,2458.947021484375,1786.5787353515625,7655.36572265625,529.02294921875,0.0,347.7178039550781,0.0,92.69416809082031,401.2375793457031,394.76519775390625,4094.35986328125,0.0,1872.3658447265625,0.0,2118.095703125,1202.5767822265625,45.30879592895508,1973.9608154296875,1118.210205078125,183.63890075683594,5422.47021484375,6207.74169921875,2345.993896484375,1774.20849609375,701.1488037109375,586.2201538085938,2598.16943359375,648.507080078125,11910.0,270.6000061035156,1231.0457763671875,157.4929656982422,1277.4710693359375,0.0,2148.165283203125,1960.0916748046875,463.4449462890625,258.0650634765625,3650.670654296875,964.4352416992188,921.3687133789062,378.4453430175781,1179.2730712890625,186.10000610351562,5239.56689453125,0.0,225.88623046875,477.28741455078125,167.1012420654297,23.89596939086914,8177.216796875,115.43922424316406,100.85309600830078,190.91041564941406,1244.995361328125,0.0,93.81622314453125,5112.3798828125,2204.0,545.8921508789062,1782.999755859375,1765.5594482421875,507.5355529785156,1081.6597900390625,6738.39404296875,1550.921875,506.8374938964844,548.0243530273438,3917.28173828125,0.0,639.8218383789062,688.4537963867188,156.76751708984375,428.11700439453125,889.7913208007812,877.6321411132812,2142.393798828125,1015.2741088867188,226.91049194335938,1282.7127685546875,0.0,2177.771484375,9919.572265625,1115.9166259765625,356.2990417480469,839.5277709960938,0.0,203.9805908203125,4027.35302734375,0.0,857.1615600585938,84.75835418701172,1170.3714599609375,2241.877197265625,534.7637329101562
2020-08-07,824.4540405273438,2237.427734375,47.4022216796875,1598.874267578125,933.6304321289062,2483.659912109375,1792.7640380859375,7701.740234375,536.13818359375,0.0,352.2100524902344,0.0,91.60818481445312,409.7438049316406,396.25909423828125,4206.33056640625,0.0,1854.8707275390625,0.0,2121.774658203125,1206.6904296875,44.39628219604492,1925.793212890625,1124.9031982421875,181.337646484375,5480.65625,6250.76318359375,2338.705810546875,1817.23095703125,702.3109130859375,570.3495483398438,2636.29345703125,652.299560546875,12005.0,270.20001220703125,1197.274169921875,152.44522094726562,1281.7569580078125,0.0,2179.15771484375,2174.547119140625,472.1618347167969,258.54156494140625,3710.43994140625,993.546630859375,911.5166015625,386.6575622558594,1176.6871337890625,185.64999389648438,5393.67236328125,0.0,228.8378448486328,477.4519958496094,168.9604034423828,23.5777530670166,8217.2548828125,117.79724884033203,103.19388580322266,197.82351684570312,1258.9747314453125,0.0,92.72630310058594,5197.888671875,2240.0,532.5381469726562,1798.14208984375,1797.674072265625,516.2786865234375,1100.85302734375,6694.22607421875,1573.091064453125,518.2185668945312,598.1034545898438,3875.369384765625,0.0,643.0462646484375,701.4677124023438,157.14077758789062,425.8268737792969,889.2986450195312,883.7393188476562,2158.140625,996.9682006835938,227.67306518554688,1288.5189208984375,0.0,2217.278076171875,10057.2783203125,1121.4012451171875,360.8900451660156,850.4573364257812,0.0,204.9886016845703,3993.917236328125,0.0,855.8081665039062,85.2990493774414,1183.1649169921875,2266.649169921875,536.3417358398438
2020-08-10,816.9702758789062,2251.634033203125,49.94318771362305,1612.2559814453125,949.6679077148438,2494.115478515625,1816.553466796875,7619.9033203125,532.6766967773438,0.0,350.3986511230469,0.0,93.3947982788086,403.9659729003906,396.632568359375,4179.2705078125,0.0,1893.5841064453125,0.0,2131.8916015625,1234.5723876953125,45.69301223754883,1899.4373779296875,1125.859375,177.65567016601562,5493.79443359375,6204.15625,2339.616455078125,1797.5902099609375,693.4013061523438,599.5118408203125,2601.028564453125,656.0921020507812,11650.0,279.0,1196.3487548828125,150.05235290527344,1280.1087646484375,0.0,2140.416748046875,2087.31103515625,479.2442321777344,262.8697814941406,3795.82470703125,985.0949096679688,921.3687133789062,391.5457458496094,1167.2044677734375,201.6999969482422,5272.98779296875,0.0,228.92466735839844,481.7326354980469,173.27365112304688,24.11236000061035,8078.0751953125,117.69322204589844,109.86762237548828,210.32177734375,1257.703857421875,0.0,95.66073608398438,5276.12109375,2201.0,549.3208618164062,1800.034912109375,1781.2430419921875,517.4253540039062,1125.9864501953125,6623.5556640625,1563.8536376953125,511.5795593261719,589.3776245117188,3894.873046875,0.0,641.2037353515625,682.9550170898438,157.5970001220703,422.2485046386719,866.142333984375,874.5785522460938,2169.5126953125,1014.4105834960938,228.3509063720703,1291.645263671875,0.0,2172.833251953125,9924.3203125,1114.65087890625,366.02117919921875,856.0075073242188,0.0,206.54640197753906,3977.19775390625,0.0,845.4320068359375,85.21136474609375,1206.3828125,2331.437744140625,544.0563354492188
2020-08-11,832.650390625,2241.86767578125,52.57177734375,1629.7032470703125,964.4047241210938,2603.4228515625,1897.4371337890625,7683.55419921875,542.8687744140625,0.0,349.5291748046875,0.0,97.87889099121094,400.9166259765625,405.2225341796875,4209.12939453125,0.0,1931.9248046875,0.0,2183.3955078125,1286.6793212890625,47.4796257019043,1955.7843017578125,1185.618408203125,180.50924682617188,5542.5947265625,6247.1787109375,2341.439208984375,1800.3961181640625,760.2234497070312,641.172119140625,2638.199951171875,660.83251953125,11800.0,294.20001220703125,1116.3145751953125,155.34463500976562,1298.8997802734375,0.0,2170.440673828125,2041.8753662109375,485.4186096191406,274.78228759765625,3977.978759765625,1014.2064819335938,934.8701171875,414.0315246582031,1181.8592529296875,218.6999969482422,5393.67236328125,0.0,234.82791137695312,482.0618591308594,177.28945922851562,24.9948787689209,8146.71142578125,120.43270111083984,116.2923355102539,215.9850311279297,1287.3565673828125,0.0,100.06226348876953,5474.4306640625,2238.0,561.953125,1809.498779296875,1794.6868896484375,517.8553466796875,1157.9747314453125,6544.05224609375,1594.336669921875,500.0086975097656,585.0145874023438,3925.5810546875,0.0,653.18017578125,686.4375610351562,157.72140502929688,436.5620422363281,872.0546875,857.6941528320312,2156.390625,1053.6123046875,234.62103271484375,1327.37548828125,0.0,2245.261474609375,10123.7568359375,1110.431884765625,385.37548828125,873.93896484375,0.0,205.9049530029297,3946.401123046875,0.0,865.2821044921875,86.78961944580078,1267.981201171875,2451.4873046875,564.7455444335938
